user,word,timestamp,word_type
Madhu,on,28-02-2024 09:47,3_science_LS1
Madhu,or,28-02-2024 09:47,3_science_LS1
Madhu,we,28-02-2024 09:48,3_science_LS1
Madhu,my,28-02-2024 09:48,3_science_LS1
Madhu,by,28-02-2024 09:48,3_science_LS1
Madhu,us,28-02-2024 09:49,3_science_LS1
Madhu,in,28-02-2024 09:49,3_science_LS1
Madhu,an,28-02-2024 09:49,3_science_LS1
Madhu,if,28-02-2024 09:49,3_science_LS1
Madhu,up,28-02-2024 09:49,3_science_LS1
Madhu,do,28-02-2024 09:49,3_science_LS1
Madhu,me,28-02-2024 09:50,3_science_LS1
Madhu,so,28-02-2024 09:51,3_science_LS1
Madhu,am,28-02-2024 09:51,3_science_LS2
Madhu,as,28-02-2024 09:51,3_science_LS1
Madhu,it,28-02-2024 09:51,3_science_LS1
Madhu,at,28-02-2024 09:51,3_science_LS1
Madhu,to,28-02-2024 09:52,3_science_LS1
Madhu,go,28-02-2024 09:52,3_science_LS1
Madhu,no,28-02-2024 09:52,3_science_LS1
Madhu,of,28-02-2024 09:52,3_science_LS1
Madhu,oh,28-02-2024 09:52,3_science_LS1
Madhu,is,28-02-2024 09:53,3_science_LS1
Madhu,he,28-02-2024 09:53,3_science_LS1
Madhu,be,28-02-2024 09:53,3_science_LS1
Madhu,one,28-02-2024 10:47,3_science_LS1
Madhu,see,28-02-2024 10:47,3_science_LS1
Madhu,war,28-02-2024 10:47,1k_most_used
Madhu,bar,28-02-2024 10:48,1k_most_used
Madhu,dog,28-02-2024 10:49,1k_most_used
Madhu,had,28-02-2024 10:49,3_science_LS1
Madhu,oil,28-02-2024 10:50,1k_most_used
Madhu,ago,28-02-2024 10:50,3_science_LS1
Madhu,out,28-02-2024 10:50,3_science_LS1
Madhu,log,28-02-2024 10:51,1k_most_used
Madhu,cow,28-02-2024 10:51,1k_most_used
Madhu,ice,28-02-2024 10:51,1k_most_used
Madhu,art,28-02-2024 10:52,3_science_LS1
Madhu,act,28-02-2024 10:52,3_science_LS1
Madhu,not,28-02-2024 10:54,3_science_LS1
Madhu,old,28-02-2024 10:54,3_science_LS1
Madhu,air,28-02-2024 10:54,3_science_LS1
Madhu,can,28-02-2024 10:54,3_science_LS1
Madhu,why,28-02-2024 10:55,3_science_LS1
Madhu,the,28-02-2024 10:55,3_science_LS1
Madhu,now,28-02-2024 10:56,Sight Words
Madhu,men,28-02-2024 10:59,3_science_LS1
Madhu,sun,28-02-2024 10:59,1k_most_used
Madhu,hit,28-02-2024 11:00,1k_most_used
Madhu,fat,28-02-2024 11:01,3_science_LS1
Madhu,ten,28-02-2024 11:01,3_science_LS1
Madhu,say,28-02-2024 11:01,3_science_LS1
Madhu,bad,28-02-2024 11:01,1k_most_used
Madhu,row,28-02-2024 11:02,1k_most_used
Madhu,cat,28-02-2024 11:02,Rhyming Words
Madhu,saw,28-02-2024 11:04,1k_most_used
Madhu,six,28-02-2024 11:04,1k_most_used
Madhu,lot,28-02-2024 11:06,3_science_LS2
Madhu,key,28-02-2024 11:07,3_science_LS1
Madhu,for,28-02-2024 11:08,3_science_LS1
Madhu,got,28-02-2024 11:09,1k_most_used
Madhu,leg,28-02-2024 11:09,1k_most_used
Madhu,day,28-02-2024 11:10,3_science_LS1
Madhu,how,28-02-2024 11:11,3_science_LS1
Madhu,low,28-02-2024 11:11,1k_most_used
Madhu,egg,28-02-2024 11:11,1k_most_used
Madhu,led,28-02-2024 11:11,1k_most_used
Madhu,fun,28-02-2024 11:11,1k_most_used
Madhu,any,28-02-2024 11:13,3_science_LS1
Madhu,lay,28-02-2024 11:14,1k_most_used
Madhu,ran,28-02-2024 11:14,1k_most_used
Madhu,sit,28-02-2024 11:14,3_science_LS1
Madhu,job,28-02-2024 11:15,1k_most_used
Madhu,has,28-02-2024 11:16,Sight Words
Madhu,arm,28-02-2024 11:18,1k_most_used
Madhu,hat,28-02-2024 11:18,3_science_LS1
Madhu,eye,28-02-2024 11:30,1k_most_used
Madhu,top,28-02-2024 11:30,3_science_LS1
Madhu,yes,28-02-2024 11:30,3_science_LS1
Madhu,him,28-02-2024 11:31,Sight Words
Madhu,eat,28-02-2024 11:31,3_science_LS1
Madhu,mix,28-02-2024 11:34,3_science_LS2
Madhu,may,01-03-2024 12:15,3_science_LS2
Madhu,big,01-03-2024 12:15,1k_most_used
Madhu,our,01-03-2024 12:18,3_science_LS1
Madhu,pay,01-03-2024 12:19,1k_most_used
Madhu,dad,01-03-2024 12:19,1k_most_used
Madhu,but,01-03-2024 12:19,3_science_LS1
Madhu,son,01-03-2024 12:22,1k_most_used
Madhu,who,01-03-2024 12:22,Sight Words
Madhu,off,01-03-2024 12:22,1k_most_used
Madhu,and,01-03-2024 12:23,3_science_LS1
Madhu,gas,01-03-2024 12:23,3_science_LS1
Madhu,ear,01-03-2024 12:23,3_science_LS1
Madhu,far,01-03-2024 12:23,3_science_LS2
Madhu,cry,01-03-2024 12:25,1k_most_used
Madhu,fly,01-03-2024 12:26,1k_most_used
Madhu,own,01-03-2024 12:26,3_science_LS2
Madhu,new,01-03-2024 12:27,3_science_LS1
Madhu,she,01-03-2024 12:28,3_science_LS1
Madhu,are,01-03-2024 12:30,3_science_LS1
Madhu,sat,01-03-2024 12:30,1k_most_used
Madhu,too,01-03-2024 12:33,3_science_LS1
Madhu,its,01-03-2024 12:34,3_science_LS1
Madhu,die,01-03-2024 12:34,1k_most_used
Madhu,run,01-03-2024 12:36,1k_most_used
Madhu,her,01-03-2024 12:37,3_science_LS2
Madhu,fig,01-03-2024 12:37,1k_most_used
Madhu,lie,01-03-2024 12:39,1k_most_used
Madhu,map,01-03-2024 12:39,1k_most_used
Madhu,all,01-03-2024 12:39,3_science_LS1
Madhu,man,01-03-2024 12:40,1k_most_used
Madhu,hot,01-03-2024 12:40,3_science_LS1
Madhu,car,01-03-2024 12:52,1k_most_used
Madhu,bit,01-03-2024 12:52,1k_most_used
Madhu,nor,01-03-2024 12:53,1k_most_used
Madhu,red,01-03-2024 13:01,3_science_LS1
Madhu,two,01-03-2024 13:01,3_science_LS1
Madhu,sky,01-03-2024 13:02,1k_most_used
Madhu,his,01-03-2024 13:02,3_science_LS2
Madhu,bed,01-03-2024 13:03,1k_most_used
Madhu,you,01-03-2024 13:04,3_science_LS1
Madhu,box,01-03-2024 13:05,1k_most_used
Madhu,fit,01-03-2024 13:05,1k_most_used
Madhu,use,01-03-2024 13:06,3_science_LS1
Madhu,get,01-03-2024 13:07,3_science_LS1
Madhu,age,01-03-2024 13:07,1k_most_used
Madhu,gun,01-03-2024 13:09,1k_most_used
Madhu,set,04-03-2024 15:14,3_science_LS1
Madhu,let,04-03-2024 15:16,3_science_LS1
Madhu,was,04-03-2024 15:19,3_science_LS1
Madhu,set,04-03-2024 15:21,3_science_LS1
Madhu,did,04-03-2024 15:22,3_science_LS1
Madhu,ill,04-03-2024 15:29,3_science_LS1
Madhu,let,04-03-2024 15:30,3_science_LS1
Madhu,ask,04-03-2024 15:32,3_science_LS1
Madhu,tie,04-03-2024 15:45,1k_most_used
Madhu,did,04-03-2024 15:53,3_science_LS1
Madhu,add,04-03-2024 16:02,3_science_LS2
Madhu,add,04-03-2024 16:04,3_science_LS2
Madhu,follow,06-03-2024 13:39,3_science_LS1
Madhu,id,06-03-2024 17:18,3_science_LS1
Madhu,os,06-03-2024 17:18,3_science_LS1
Madhu,wy,06-03-2024 17:18,3_science_LS2
Madhu,yo,06-03-2024 17:19,3_science_LS1
Madhu,pi,06-03-2024 17:19,3_science_LS1
Madhu,ah,06-03-2024 17:20,3_science_LS1
Madhu,ha,06-03-2024 17:20,3_science_LS1
Madhu,om,06-03-2024 17:20,3_science_LS1
Madhu,put,06-03-2024 21:38,3_science_LS1
Madhu,way,06-03-2024 21:38,3_science_LS1
Madhu,raw,06-03-2024 21:42,3_science_LS1
Madhu,bat,06-03-2024 21:42,3_science_LS1
Madhu,toy,06-03-2024 21:42,3_science_LS1
Madhu,few,06-03-2024 21:43,3_science_LS2
Madhu,sea,06-03-2024 21:44,1k_most_used
Madhu,joy,06-03-2024 21:44,1k_most_used
Madhu,pom,06-03-2024 21:47,3_science_LS1
Madhu,end,06-03-2024 21:48,3_science_LS1
Madhu,bow,06-03-2024 21:48,3_science_LS1
Madhu,end,06-03-2024 21:49,3_science_LS1
Madhu,hop,06-03-2024 21:49,3_science_LS1
Madhu,pad,06-03-2024 21:50,3_science_LS1
Madhu,ton,06-03-2024 21:53,3_science_LS1
Madhu,law,06-03-2024 21:56,1k_most_used
Madhu,cut,06-03-2024 21:56,3_science_LS1
Madhu,ewe,06-03-2024 21:57,3_science_LS1
Madhu,dig,06-03-2024 21:57,3_science_LS1
Madhu,win,06-03-2024 21:57,1k_most_used
Madhu,put,06-03-2024 21:58,3_science_LS1
Madhu,net,06-03-2024 21:58,3_science_LS1
Madhu,wee,06-03-2024 21:58,3_science_LS1
Madhu,end,06-03-2024 21:58,3_science_LS1
Madhu,way,06-03-2024 21:59,3_science_LS1
Madhu,bat,06-03-2024 22:01,3_science_LS1
Madhu,pot,06-03-2024 22:02,3_science_LS1
Madhu,gaz,06-03-2024 22:03,3_science_LS1
Madhu,pen,06-03-2024 22:05,3_science_LS1
Madhu,cut,06-03-2024 22:05,3_science_LS1
Madhu,pot,06-03-2024 22:06,3_science_LS1
Madhu,bee,06-03-2024 22:09,3_science_LS2
Madhu,fod,06-03-2024 22:12,3_science_LS1
Madhu,bon,06-03-2024 22:13,3_science_LS2
Madhu,rub,06-03-2024 22:13,1k_most_used
Madhu,aid,06-03-2024 22:13,3_science_LS1
Madhu,yea,06-03-2024 22:15,3_science_LS1
Madhu,ara,06-03-2024 22:17,3_science_LS1
Madhu,sot,06-03-2024 22:19,3_science_LS1
Madhu,odd,06-03-2024 22:20,3_science_LS1
Madhu,raw,06-03-2024 22:31,3_science_LS1
Madhu,yet,06-03-2024 22:39,1k_most_used
Madhu,few,06-03-2024 22:40,3_science_LS2
Madhu,ods,06-03-2024 22:40,3_science_LS1
Madhu,mab,06-03-2024 22:41,3_science_LS1
Madhu,mae,06-03-2024 22:43,3_science_LS2
Madhu,cur,06-03-2024 22:46,3_science_LS1
Madhu,buy,06-03-2024 22:48,1k_most_used
Madhu,web,06-03-2024 22:52,3_science_LS1
Madhu,try,06-03-2024 22:52,1k_most_used
Madhu,dry,12-03-2024 17:14,1k_most_used
Madhu,hub,12-03-2024 17:15,3_science_LS1
Madhu,juice,12-03-2024 22:10,3_science_LS2
Madhu,sue,14-03-2024 16:19,3_science_LS2
Madhu,gen,14-03-2024 16:19,3_science_LS1
Madhu,boy,14-03-2024 16:19,1k_most_used
Madhu,eta,14-03-2024 16:21,3_science_LS2
Madhu,awe,14-03-2024 16:21,3_science_LS1
Madhu,leaf,15-03-2024 20:08,3_science_LS1
Madhu,also,15-03-2024 20:09,3_science_LS1
Madhu,like,15-03-2024 20:10,3_science_LS1
Madhu,left,15-03-2024 20:12,3_science_LS2
Madhu,soft,15-03-2024 20:13,3_science_LS1
Madhu,moon,15-03-2024 20:14,1k_most_used
Madhu,best,15-03-2024 20:17,1k_most_used
Madhu,many,16-03-2024 09:50,3_science_LS1
Madhu,list,16-03-2024 09:51,3_science_LS1
Madhu,boat,16-03-2024 09:57,1k_most_used
Madhu,time,16-03-2024 09:58,3_science_LS2
Madhu,bird,16-03-2024 10:02,3_science_LS1
Madhu,list,16-03-2024 10:02,3_science_LS1
Madhu,into,16-03-2024 10:03,3_science_LS1
Madhu,home,16-03-2024 10:03,1k_most_used
Madhu,know,16-03-2024 10:04,3_science_LS1
Madhu,said,16-03-2024 10:04,3_science_LS1
Madhu,mass,16-03-2024 10:07,3_science_LS1
Madhu,noun,16-03-2024 10:08,1k_most_used
Madhu,help,16-03-2024 10:09,3_science_LS1
Madhu,love,16-03-2024 10:12,3_science_LS1
Madhu,four,16-03-2024 10:21,1k_most_used
Madhu,complex,19-03-2024 02:14,3_science_LS1
Madhu,hew,26-03-2024 12:12,3_science_LS1
Madhu,is,26-03-2024 13:01,3_science_LS1
Madhu,yo,26-03-2024 13:01,3_science_LS1
Madhu,it,26-03-2024 13:01,3_science_LS1
Madhu,on,26-03-2024 13:01,3_science_LS1
Madhu,me,26-03-2024 13:01,3_science_LS1
Madhu,ha,26-03-2024 13:01,3_science_LS1
Madhu,pi,26-03-2024 13:02,3_science_LS1
Madhu,om,26-03-2024 13:02,3_science_LS1
Madhu,if,26-03-2024 13:02,3_science_LS1
Madhu,an,26-03-2024 13:02,3_science_LS1
Madhu,id,26-03-2024 13:03,3_science_LS1
Madhu,os,26-03-2024 13:03,3_science_LS1
Madhu,by,26-03-2024 13:03,3_science_LS1
Madhu,so,26-03-2024 13:03,3_science_LS1
Madhu,oh,26-03-2024 13:03,3_science_LS1
Madhu,do,26-03-2024 13:03,3_science_LS1
Madhu,my,26-03-2024 13:03,3_science_LS1
Madhu,in,26-03-2024 13:03,3_science_LS1
Madhu,he,26-03-2024 13:04,3_science_LS1
Madhu,at,26-03-2024 13:04,3_science_LS1
Madhu,be,26-03-2024 13:04,3_science_LS1
Madhu,or,26-03-2024 13:04,3_science_LS1
Madhu,us,26-03-2024 13:05,3_science_LS1
Madhu,to,26-03-2024 13:05,3_science_LS1
Madhu,we,26-03-2024 13:05,3_science_LS1
Madhu,no,26-03-2024 13:05,3_science_LS1
Madhu,up,26-03-2024 13:05,3_science_LS1
Madhu,as,26-03-2024 13:05,3_science_LS1
Madhu,go,26-03-2024 13:05,3_science_LS1
Madhu,of,26-03-2024 13:06,3_science_LS1
Madhu,ah,26-03-2024 13:06,3_science_LS1
Madhu,am,26-03-2024 13:08,3_science_LS2
Madhu,us,26-03-2024 13:08,3_science_LS1
Madhu,at,26-03-2024 13:08,3_science_LS1
Madhu,an,26-03-2024 13:08,3_science_LS1
Madhu,me,26-03-2024 13:08,3_science_LS1
Madhu,be,26-03-2024 13:08,3_science_LS1
Madhu,we,26-03-2024 13:08,3_science_LS1
Madhu,go,26-03-2024 13:08,3_science_LS1
Madhu,is,26-03-2024 13:09,3_science_LS1
Madhu,wy,26-03-2024 13:09,3_science_LS2
Madhu,to,26-03-2024 13:09,3_science_LS1
Madhu,of,26-03-2024 13:09,3_science_LS1
Madhu,do,26-03-2024 13:09,3_science_LS1
Madhu,as,26-03-2024 13:09,3_science_LS1
Madhu,up,26-03-2024 13:10,3_science_LS1
Madhu,if,26-03-2024 13:10,3_science_LS1
Madhu,by,26-03-2024 13:10,3_science_LS1
Madhu,so,26-03-2024 13:10,3_science_LS1
Madhu,he,26-03-2024 13:10,3_science_LS1
Madhu,in,26-03-2024 13:10,3_science_LS1
Madhu,my,26-03-2024 13:10,3_science_LS1
Madhu,or,26-03-2024 13:10,3_science_LS1
Madhu,it,26-03-2024 13:10,3_science_LS1
Madhu,on,26-03-2024 13:10,3_science_LS1
Madhu,did,26-03-2024 13:11,3_science_LS1
Madhu,lay,26-03-2024 13:17,1k_most_used
Madhu,all,26-03-2024 13:19,3_science_LS1
Madhu,hit,26-03-2024 13:21,1k_most_used
Madhu,see,26-03-2024 13:21,3_science_LS1
Madhu,red,26-03-2024 13:21,3_science_LS1
Madhu,now,26-03-2024 13:22,Sight Words
Madhu,ago,26-03-2024 13:22,3_science_LS1
Madhu,you,26-03-2024 13:22,3_science_LS1
Madhu,way,26-03-2024 13:23,3_science_LS1
Madhu,day,26-03-2024 13:24,3_science_LS1
Madhu,dig,26-03-2024 13:24,3_science_LS1
Madhu,lot,26-03-2024 13:24,3_science_LS2
Madhu,law,26-03-2024 13:26,1k_most_used
Madhu,air,26-03-2024 13:26,3_science_LS1
Madhu,her,26-03-2024 13:26,3_science_LS2
Madhu,job,26-03-2024 13:27,1k_most_used
Madhu,for,26-03-2024 13:27,3_science_LS1
Madhu,too,26-03-2024 13:27,3_science_LS1
Madhu,gun,26-03-2024 13:28,1k_most_used
Madhu,fat,26-03-2024 13:28,3_science_LS1
Madhu,ago,26-03-2024 13:28,3_science_LS1
Madhu,ten,26-03-2024 13:28,3_science_LS1
Madhu,six,26-03-2024 13:29,1k_most_used
Madhu,pay,26-03-2024 13:29,1k_most_used
Madhu,and,26-03-2024 13:31,3_science_LS1
Madhu,one,26-03-2024 13:31,3_science_LS1
Madhu,see,26-03-2024 13:32,3_science_LS1
Madhu,oil,26-03-2024 13:32,1k_most_used
Madhu,air,26-03-2024 13:37,3_science_LS1
Madhu,had,26-03-2024 13:37,3_science_LS1
Madhu,his,26-03-2024 13:37,3_science_LS2
Madhu,car,26-03-2024 13:37,1k_most_used
Madhu,row,26-03-2024 13:39,1k_most_used
Madhu,age,26-03-2024 13:39,1k_most_used
Madhu,and,26-03-2024 13:39,3_science_LS1
Madhu,dog,26-03-2024 13:39,1k_most_used
Madhu,nor,26-03-2024 13:42,1k_most_used
Madhu,did,26-03-2024 13:42,3_science_LS1
Madhu,ill,26-03-2024 13:42,3_science_LS1
Madhu,new,26-03-2024 13:42,3_science_LS1
Madhu,sit,26-03-2024 13:43,3_science_LS1
Madhu,may,26-03-2024 13:43,3_science_LS2
Madhu,yes,26-03-2024 13:43,3_science_LS1
Madhu,may,26-03-2024 13:43,3_science_LS2
Madhu,for,26-03-2024 13:44,3_science_LS1
Madhu,gas,26-03-2024 13:44,3_science_LS1
Madhu,act,26-03-2024 13:44,3_science_LS1
Madhu,yea,26-03-2024 13:45,3_science_LS1
Madhu,toy,26-03-2024 13:45,3_science_LS1
Madhu,bat,26-03-2024 13:45,3_science_LS1
Madhu,gaz,26-03-2024 13:46,3_science_LS1
Madhu,cat,26-03-2024 13:46,Rhyming Words
Madhu,few,26-03-2024 13:47,3_science_LS2
Madhu,art,26-03-2024 13:47,3_science_LS1
Madhu,not,26-03-2024 13:47,3_science_LS1
Madhu,fit,26-03-2024 13:47,1k_most_used
Madhu,dad,26-03-2024 13:47,1k_most_used
Madhu,big,26-03-2024 13:47,1k_most_used
Madhu,has,26-03-2024 13:47,Sight Words
Madhu,let,26-03-2024 13:47,3_science_LS1
Madhu,get,26-03-2024 13:48,3_science_LS1
Madhu,the,26-03-2024 13:49,3_science_LS1
Madhu,any,26-03-2024 13:49,3_science_LS1
Madhu,give,26-03-2024 15:03,3_science_LS1
Madhu,join,26-03-2024 15:07,3_science_LS1
Madhu,this,2024-04-27 11:46:34,Sight Words
Madhu,will,2024-04-27 11:51:52,Sight Words
Madhu,they,2024-04-27 11:52:23,Sight Words
Madhu,only,2024-04-27 11:53:38,Sight Words
Madhu,what,2024-04-27 12:01:35,Sight Words
Madhu,made,2024-04-27 12:02:22,Sight Words
