user,word_type,word_length,word,incorrect_attempt_count,correct_attempt_count
Bhavi,1k_most_used,3,joy,1,1
Bhavi,1k_most_used,4,rail,4,1
Bhavi,1k_most_used,4,yard,4,1
Bhavi,1k_most_used,4,fair,3,1
Bhavi,1k_most_used,4,wide,2,1
Bhavi,1k_most_used,4,knew,2,1
Bhavi,1k_most_used,4,hour,2,1
Bhavi,1k_most_used,4,race,1,1
Bhavi,1k_most_used,4,song,1,1
Bhavi,1k_most_used,4,star,1,1
Bhavi,1k_most_used,4,wait,1,1
Bhavi,1k_most_used,5,quart,5,1
Bhavi,1k_most_used,5,won't,3,1
Bhavi,1k_most_used,5,shore,3,1
Bhavi,1k_most_used,5,quiet,2,1
Bhavi,1k_most_used,5,speak,2,1
Bhavi,1k_most_used,5,heard,2,1
Bhavi,1k_most_used,5,guide,2,1
Bhavi,1k_most_used,5,crowd,2,1
Bhavi,1k_most_used,5,claim,2,1
Bhavi,1k_most_used,5,plain,2,1
Bhavi,1k_most_used,6,gentle,5,1
Bhavi,1k_most_used,6,corner,4,1
Bhavi,1k_most_used,6,symbol,3,1
Bhavi,1k_most_used,6,excite,3,1
Bhavi,1k_most_used,6,degree,3,1
Bhavi,1k_most_used,6,crease,3,1
Bhavi,1k_most_used,6,center,3,1
Bhavi,1k_most_used,6,clothe,2,1
Bhavi,1k_most_used,6,phrase,2,1
Bhavi,1k_most_used,6,melody,2,1
Bhavi,1k_most_used,7,instant,2,0
Bhavi,1k_most_used,7,strange,1,0
Bhavi,1k_most_used,8,neighbor,1,0
Bhavi,1k_most_used,8,interest,1,0
Bhavi,1k_most_used,8,indicate,1,0
Bhavi,1k_most_used,8,fraction,1,0
Bhavi,6_science_sem1,2,or,1,1
Bhavi,6_science_sem1,3,ped,6,1
Bhavi,6_science_sem1,3,woe,4,1
Bhavi,6_science_sem1,3,pow,3,1
Bhavi,6_science_sem1,3,sue,3,1
Bhavi,6_science_sem1,3,maw,3,1
Bhavi,6_science_sem1,3,fee,3,1
Bhavi,6_science_sem1,3,fin,3,1
Bhavi,6_science_sem1,3,bud,2,1
Bhavi,6_science_sem1,3,lab,2,1
Bhavi,6_science_sem1,3,web,2,1
Bhavi,6_science_sem1,4,soph,6,1
Bhavi,6_science_sem1,4,vary,5,1
Bhavi,6_science_sem1,4,cine,4,1
Bhavi,6_science_sem1,4,stir,4,1
Bhavi,6_science_sem1,4,sown,4,1
Bhavi,6_science_sem1,4,meat,4,1
Bhavi,6_science_sem1,4,alee,4,1
Bhavi,6_science_sem1,4,soak,4,1
Bhavi,6_science_sem1,4,male,3,1
Bhavi,6_science_sem1,4,year,3,1
Bhavi,6_science_sem1,5,plane,6,1
Bhavi,6_science_sem1,5,algae,5,0
Bhavi,6_science_sem1,5,cruel,5,0
Bhavi,6_science_sem1,5,sheer,4,1
Bhavi,6_science_sem1,5,whorl,4,1
Bhavi,6_science_sem1,5,react,4,0
Bhavi,6_science_sem1,5,floor,4,1
Bhavi,6_science_sem1,5,crude,4,0
Bhavi,6_science_sem1,5,wheat,3,1
Bhavi,6_science_sem1,5,alans,3,1
Bhavi,6_science_sem1,6,design,6,1
Bhavi,6_science_sem1,6,length,5,1
Bhavi,6_science_sem1,6,decide,5,1
Bhavi,6_science_sem1,6,figure,4,1
Bhavi,6_science_sem1,6,effect,3,1
Bhavi,6_science_sem1,6,enough,3,1
Bhavi,6_science_sem1,6,supply,3,1
Bhavi,6_science_sem1,6,though,3,1
Bhavi,6_science_sem1,6,slogan,2,0
Bhavi,6_science_sem1,6,result,2,1
Bhavi,6_science_sem1,7,reverse,2,0
Bhavi,6_science_sem1,7,rickets,2,0
Bhavi,6_science_sem1,7,release,2,0
Bhavi,6_science_sem1,7,wrinkle,2,0
Bhavi,6_science_sem1,7,whether,2,0
Bhavi,6_science_sem1,7,movable,2,0
Bhavi,6_science_sem1,7,collect,2,0
Bhavi,6_science_sem1,7,prepare,2,0
Bhavi,6_science_sem1,7,peeling,1,0
Bhavi,6_science_sem1,7,italian,1,0
Bhavi,6_science_sem1,8,swelling,2,0
Bhavi,6_science_sem1,8,entirely,2,0
Bhavi,6_science_sem1,8,complete,2,0
Bhavi,6_science_sem1,8,presence,1,0
Bhavi,6_science_sem1,8,confined,1,0
Bhavi,6_science_sem1,8,previous,1,0
Bhavi,6_science_sem1,8,backward,1,0
Bhavi,6_science_sem1,8,miscible,1,0
Bhavi,6_science_sem1,8,breaking,1,0
Bhavi,6_science_sem1,8,condense,1,0
Bhavi,6_science_sem1,9,therefore,2,0
Bhavi,6_science_sem1,9,carnivore,2,0
Bhavi,6_science_sem1,9,certainly,1,0
Bhavi,6_science_sem1,9,separates,1,0
Bhavi,6_science_sem1,9,centipede,1,0
Bhavi,6_science_sem1,9,aluminium,1,0
Bhavi,6_science_sem1,9,deficient,1,0
Bhavi,6_science_sem1,9,naturally,1,0
Bhavi,6_science_sem1,9,extensive,1,0
Bhavi,6_science_sem1,9,suffering,1,0
Bhavi,6_science_sem1,10,reversible,2,0
Bhavi,6_science_sem1,10,attendance,2,0
Bhavi,6_science_sem1,10,compensate,1,0
Bhavi,6_science_sem1,10,gooseberry,1,1
Bhavi,6_science_sem1,10,convenient,1,0
Bhavi,6_science_sem1,10,disturbing,1,0
Bhavi,6_science_sem1,10,activation,1,0
Bhavi,6_science_sem1,10,enrichment,1,0
Bhavi,6_science_sem1,10,durability,1,0
Bhavi,6_science_sem1,10,locomotion,1,0
Bhavi,6_science_sem1,11,traditional,1,0
Bhavi,6_science_sem1,11,preparation,1,0
Bhavi,6_science_sem1,11,appropriate,1,0
Bhavi,6_science_sem1,11,germination,1,0
Bhavi,6_science_sem1,11,practically,1,0
Bhavi,6_science_sem1,11,maintenance,1,0
Bhavi,6_science_sem1,11,alternation,1,0
Bhavi,6_science_sem1,11,responsible,1,0
Bhavi,6_science_sem1,11,alternately,1,0
Bhavi,6_science_sem1,11,arrangement,1,0
Bhavi,6_science_sem1,12,presentation,1,1
Bhavi,6_science_sem1,12,reproduction,1,0
Bhavi,6_science_sem1,12,transparency,1,0
Bhavi,6_science_sem1,12,concentrated,1,0
Madhu,Sight Words,3,him,1,1
Madhu,Sight Words,3,who,1,1
Madhu,1k_most_used,3,boy,9,1
Madhu,1k_most_used,3,try,7,1
Madhu,1k_most_used,3,sea,5,1
Madhu,1k_most_used,3,nor,4,2
Madhu,1k_most_used,3,dry,4,1
Madhu,1k_most_used,3,buy,4,1
Madhu,1k_most_used,3,lie,3,1
Madhu,1k_most_used,3,die,3,1
Madhu,1k_most_used,3,run,2,1
Madhu,1k_most_used,3,tie,2,1
Madhu,1k_most_used,4,fear,1,0
Madhu,1k_most_used,4,rose,1,0
Madhu,1k_most_used,4,went,1,0
Madhu,1k_most_used,4,suit,1,0
Madhu,1k_most_used,4,fire,1,0
Madhu,1k_most_used,4,cook,1,0
Madhu,1k_most_used,4,grew,1,0
Madhu,1k_most_used,4,lake,1,0
Madhu,1k_most_used,4,mark,1,0
Madhu,3_science_LS1,2,be,2,3
Madhu,3_science_LS1,2,an,1,3
Madhu,3_science_LS1,2,do,1,3
Madhu,3_science_LS1,2,oh,1,2
Madhu,3_science_LS1,2,om,1,2
Madhu,3_science_LS1,2,ah,1,2
Madhu,3_science_LS1,2,ha,1,2
Madhu,3_science_LS1,3,its,20,1
Madhu,3_science_LS1,3,hew,5,1
Madhu,3_science_LS1,3,ewe,5,1
Madhu,3_science_LS1,3,awe,5,1
Madhu,3_science_LS1,3,ear,4,1
Madhu,3_science_LS1,3,gaz,3,2
Madhu,3_science_LS1,3,put,3,2
Madhu,3_science_LS1,3,our,3,1
Madhu,3_science_LS1,3,end,3,3
Madhu,3_science_LS1,3,mab,3,1
Madhu,3_science_LS1,4,need,2,0
Madhu,3_science_LS1,4,even,1,0
Madhu,3_science_LS1,4,read,1,0
Madhu,3_science_LS1,4,find,1,0
Madhu,3_science_LS1,4,just,1,0
Madhu,3_science_LS1,4,cane,1,0
Madhu,3_science_LS1,4,pipe,1,0
Madhu,3_science_LS1,4,name,1,0
Madhu,3_science_LS1,4,view,1,0
Madhu,3_science_LS1,4,stem,1,0
Madhu,3_science_LS1,7,hygiene,1,0
Madhu,3_science_LS1,12,increasingly,1,0
Madhu,3_science_LS2,3,eta,22,1
Madhu,3_science_LS2,3,few,5,3
Madhu,3_science_LS2,3,mae,4,1
Madhu,3_science_LS2,3,may,2,3
Madhu,3_science_LS2,3,sue,2,1
Madhu,3_science_LS2,3,her,1,2
Madhu,3_science_LS2,3,mix,1,1
Madhu,3_science_LS2,3,add,1,2
Madhu,3_science_LS2,3,own,1,1
Madhu,3_science_LS2,3,bee,1,1
Madhu,3_science_LS2,4,aide,1,0
Madhu,3_science_LS2,4,lead,1,0
